Book Id,ImageFile,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
149710511,,"A Empregada (A Empregada, #1)",Freida McFadden,"McFadden, Freida",Roberta Clapp,,,4,4.32,Arqueiro,Kindle Edition,381,2023,2022,2023/10/26,2023/10/23,"2023, mistério","2023 (#18), mistério (#6)",read,"Que agonia de como ela era tratada, era melhor ter ficado no carro mesmo, mas quando descrobrimos o por que disso, nos perdoamos os envolvidos (as mulheres e crianças envolvidas). A vingança nesse foi sensacional. Gosto de livros sobre mulheres fortes que quebram a porra toda. ",TRUE,,1,0
18077365,,Tarântula,Thierry Jonquet,"Jonquet, Thierry",,8501084476,9788501084477,5,3.92,Record,Paperback,160,2011,1984,2023/11/05,2023/10/27,2023,2023 (#19),read,"Interessante, como uma atitude pode mudar tudo que você pensa sobre a pessoa. Quando meu lamento, virou desprezo. Que vingança magnífica. Melhor não há.",,,1,0
29985942,,Flores Partidas,Karin Slaughter,"Slaughter, Karin",,856980962X,9788569809623,5,04.03,Harper Collins,Paperback,464,2016,2015,2023/11/17,2023/11/09,"2023, suspense","2023 (#20), suspense (#1)",read,"Acho essa capa e esse titulo tão desinteressante, que eu não teria lido se não tivesse tanta indicação dos leitores no Tik Tok, no quesito melhor plot twist. Sim, eu julguei o livro pela capa. Só digo uma coisa: ""Impactante"". Que leitura impactante, cada página um segredo sendo revelado, e o mais importante é que tudo se conecta, a autora não deixou pontas soltas. Queria mais, muito mais desse livro, gostaria de ver a reconstrução dessa família. ",,,1,0
57022223,,Passageiro para Frankfurt,Agatha Christie,"Christie, Agatha",Bruna Beber,8595085943,9788595085947,1,2.86,HarperCollins Brasil,Hardcover,256,2021,1970,2023/10/22,2023/09/04,2023,2023 (#15),read,"Tantas promessas nesse livro, para nada, tudo fica em aberto, parece mais um bloco de anotações da Agatha, do que um livro concluído. Decepcionante, um sacrificio terminar esse livro. ",,,1,0
59722044,,"A Prisão do Rei (A Rainha Vermelha, #3)",Victoria Aveyard,"Aveyard, Victoria","Alessandra Esteche, Guilherme  Miranda, Zé Oliboni",855534027,978655981072,4,3.90,Seguinte,Paperback,538,2021,2017,2023/09/20,2023/09/12,"2023, fantasia","2023 (#16), fantasia (#10)",read,"Melhorou, mas não é lá essas coisas. Shippei muito Maven, mesmo sendo doido, ele de certa forma é carinhoso com Mare. ",,,1,0
56589705,,Os Elefantes Não Esquecem,Agatha Christie,"Christie, Agatha",,,,0,3.65,Circulo do Livro,Hardcover,209,1978,1972,,2023/09/19,"to-read, agathinha","to-read (#15), agathinha (#2)",to-read,,,,0,0
12907956,,O assassinato de Roger Ackroyd,Agatha Christie,"Christie, Agatha",,,,0,4.27,Círculo do Livro,Hardcover,285,1976,1926,,2023/09/19,"to-read, agathinha","to-read (#14), agathinha (#1)",to-read,,,,0,0
59722013,,"Espada de Vidro (A Rainha Vermelha, #2)",Victoria Aveyard,"Aveyard, Victoria",,855534168X,978855534168,2,3.79,Seguinte,Paperback,490,2021,2016,2023/09/10,2023/07/31,"2023, fantasia","2023 (#13), fantasia (#9)",read,,,,1,0
59729392,,Gente Ansiosa,Fredrik Backman,"Backman, Fredrik",Maira Parula,6555321113,9786555321111,0,4.18,Rocco,Paperback,368,2021,2019,,2023/07/12,to-read,to-read (#13),to-read,,,,0,0
60234368,,A Camareira,Nita Prose,"Prose, Nita",,,9786555605969,5,3.76,Intrínseca,Hardcover,331,2022,2022,2023/09/03,2023/05/26,"2023, mistério","2023 (#14), mistério (#5)",read,"""Tudo vai ficar bem no final. Se não está tudo bem,  é porque ainda não chegou ao fim.""",,,1,0
40621488,,Flores para Algernon,Daniel Keyes,"Keyes, Daniel",Luisa Geisler,8576573938,9788576573937,0,4.22,Aleph,Hardcover,288,2018,1966,,2022/06/06,to-read,to-read (#7),to-read,,,,0,0
58911882,,"A Rainha Vermelha (A Rainha Vermelha, #1)",Victoria Aveyard,"Aveyard, Victoria",,,9778555341687,2,3.99,Seguinte,Paperback,419,2021,2015,2023/07/31,2023/07/25,"fantasia, 2023","fantasia (#8), 2023 (#12)",read,"Cumpriu seu papel de me tirar da ressaca literária, porém me incomoda o tanto de falhas na história.",,,1,0
40488968,,Canção de ninar,Leïla Slimani,"Slimani, Leïla",,8542212657,9788542212655,5,3.40,Tusquets,Kindle Edition,206,2018,2016,2023/07/01,2023/05/27,2023,2023 (#8),read,,,,1,0
31206280,,"O Iluminado (O Iluminado, #1)",Stephen        King,"King, Stephen",Betty Ramos de Albuquerque,8581051014,9788581051017,5,4.27,Suma de Letras,ebook,464,2012,1977,2021/06/04,2021/07/13,"horror, stephen-king","horror (#2), stephen-king (#2)",read,,,,1,0
123008168,,"My Dark Romeo (Dark Prince Road, #1)",Parker S. Huntington,"Huntington, Parker S.",L.J. Shen,1950209075,9781950209071,3,3.77,PSH Publishing,Paperback,366,2023,2023,2023/06/24,2023/06/24,"2023, la-petite-mort","2023 (#11), la-petite-mort (#2)",read,,,,1,0
46260651,,Pessoas normais,Sally Rooney,"Rooney, Sally",Débora Landsberg,8535932569,9788535932560,1,3.81,Companhia das Letras,Paperback,264,2019,2018,2023/06/11,2023/06/03,2023,2023 (#10),read,"Não gostei, é chato, é realmente normal com jovens tóxicos,  ou simplesmente não estou no momento certo para desvendar os pontos e virgulas dessa história. Mas ao meu ver, sinto uma história irritante de jovens que querem ser tão independentes e descolados sem nem conseguir abrir a porr@ da boca para dizer o que querem e o que não querem. Ah, mas Vitória, eles estão sofrendo.... ah queridos superem, ou você continua ou não continua. Estou no meu período depressivo, então simplesmente não consegui sentir nada por esses jovens tóxicos, além do mais a autora escreve tão superficial sobre assuntos sérios de uma forma que vc não consegue entrar na história, não consegui sentir nada pelos personagens, ela só fica jogando os coitados para todo canto (cidade, país e mãos), a empatia passou longe nesse livro. Esse livro é uma grande perca de tempo. Como meu amigo diz: VOCÊ PRECISA DE TERAPIA. Nota dó!",,,1,0
34950081,,O Bazar dos Sonhos Ruins,Stephen        King,"King, Stephen",Regiane Winarski,8556510302,9788556510303,0,3.92,Suma das Letras,Paperback,480,2017,2015,,2021/07/13,"horror, stephen-king, to-read","horror (#3), stephen-king (#3), to-read (#12)",to-read,,,,0,0
58469705,,Hamnet,Maggie O'Farrell,"O'Farrell, Maggie",Regina Lyra,,,0,4.20,Intrínseca,Hardcover,384,2021,2020,,2023/02/20,to-read,to-read (#11),to-read,,,,0,0
60127587,,"Em outra vida, talvez?",Taylor Jenkins Reid,"Reid, Taylor Jenkins",,6555873752,9786555873757,4,3.79,Record,Paperback,322,2022,2015,2023/06/02,2023/05/29,2023,2023 (#9),read,,,,1,0
49113594,,"Bom Dia, Verônica",Andrea Killmore,"Killmore, Andrea","Ilana Casoy, Raphael Montes",8594540884,9788594540881,4,3.63,DarkSide Books,Hardcover,256,2019,2016,2023/05/26,2023/05/22,"2023, criminal, nacional","2023 (#7), criminal (#3), nacional (#1)",read,,,,1,0
60728316,,A última coisa que ele me falou,Laura Dave,"Dave, Laura",,,,3,3.83,Intrínseca,Hardcover,320,2022,2021,2023/05/26,2023/05/14,2023,2023 (#6),read,,,,1,0
40207446,,"A Viajante do Tempo (Outlander, #1)",Diana Gabaldon,"Gabaldon, Diana",,8580418216,,5,4.26,Editora Arqueiro,Paperback,752,2018,1991,2023/05/22,2023/01/03,"2023, romance-histórico","2023 (#2), romance-histórico (#1)",read,,,,1,0
44033719,,A Paciente Silenciosa,Alex Michaelides,"Michaelides, Alex",,850111653X,9788501116536,5,4.18,Record,Kindle Edition,367,2019,2019,2023/05/19,2023/05/09,"2023, mistério","2023 (#5), mistério (#4)",read,"Foi tanta reviravolta nesse livro, senti tantas emoções, eu simplesmente não dava nada por esse livro, esse autor entregou tudo e mais um pouco, tudo que o autor consegue dizer para nos despistar, muito bom. Quando pensei que esse livro teria um final clichê mais básico do mundo, ele conseguiu me enganar nos 20 minutos finais do livro. Estou passada e chocada, nunca imaginaria isso.",,,1,0
31692720,,O cemitério,Stephen        King,"King, Stephen",,858105157X,9788581051574,5,04.07,Suma,Kindle Edition,364,2006,1983,2023/05/08,2023/01/19,"2023, horror, stephen-king","2023 (#3), horror (#7), stephen-king (#7)",read,,,,1,0
32681160,,Jantar Secreto,Raphael Montes,"Montes, Raphael",,,,5,4.16,Companhia das Letras,Paperback,376,2016,2016,2023/05/01,2023/04/09,"2023, horror","2023 (#4), horror (#8)",read,"Eu estava atrás de um livro polêmico, que me tirasse totalmente do círculo de gêneros de livros que eu fico, e consegui. Geralmente eu não gosto de livros que se passam no Brasil, mas esse livro me fez mudar de opinião a cerca dos escritores contemporâneos brasileiros.",,,1,0
15789410,,"Os Pilares da Terra (Os pilares da Terra, #1)",Ken Follett,"Follett, Ken",Paulo Azevedo,8532527698,9788532527691,0,4.34,Rocco,Hardcover,943,2012,1989,,2022/05/02,to-read,to-read (#10),to-read,,,,1,0
48675590,,Os Segredos que Guardamos,Lara Prescott,"Prescott, Lara",,,,0,3.66,Editora Intrínseca,Hardcover,365,2019,2019,,2023/02/13,to-read,to-read (#9),to-read,,,,0,0
61322739,,O Elevador,Yvelise Ramos,"Ramos, Yvelise",,,,2,2.00,,Kindle Edition,140,2022,2022,2022/10/08,2023/01/16,2022,2022 (#36),read,"Romance clichê, nada de mais, nada de menos, foi tão esquecivel, esperava mais da cena do elevador, foi tão rápida e insignificante. Ponto positivo para o plot que foi bem inesperado.<br/><br/>Merged review:<br/><br/>Romance clichê, nada de mais, nada de menos, foi tão esquecivel, esperava mais da cena do elevador, foi tão rápida e insignificante. Ponto positivo para o plot que foi bem inesperado.<br/><br/>Merged review:<br/><br/>Romance clichê, nada de mais, nada de menos, foi tão esquecivel, esperava mais da cena do elevador, foi tão rápida e insignificante. Ponto positivo para o plot que foi bem inesperado.",,,3,0
63324035,,O curioso caso de Benjamin Button,F. Scott Fitzgerald,"Fitzgerald, F. Scott","Julia Jabur, Débora Fleck, Mariana Serpa, Mariana Salomão Carrara, Isadora Sinay, Sergio Rizzo, João Anzanello Carrascoza",6586490731,9786586490732,5,3.57,Antofágica,Hardcover,176,2022,1922,2023/01/01,2022/12/31,"classic, 2023","classic (#7), 2023 (#1)",read,,,,1,0
58422317,,Orgulho e Preconceito,Jane Austen,"Austen, Jane","Carol Chiovatto, Jess Vieira",6586490308,9786586490305,5,4.29,Antofagica Editora,Hardcover,456,2021,1813,2022/12/28,2022/05/19,"classic, 2022","classic (#5), 2022 (#39)",read,"Não esperava que eu fosse amar esse livro, estou surpresa. Não entendia como as pessoas caiam de amor por Darcy, mas agora eu entendo. Inicialmente o livro é muito parado, não acontece nada, dá uma vontade imensa de desistir, mas quando você supera esse desafio e chega na metade do livro, que é a época que acabou os bailes, o enredo começa a se desenvolver, aí você já está fisgada pelo desabrochar de vários sentimentos. <br/>Lizzy é muito perspicaz e sincera consigo mesma, ela consegue falar suas opiniões abertamente sem ser ignorante com os envolvidos. Darcy é tão quieto que todos pensam que ele é orgulhoso, mas ele é só um ótimo observador. <br/>Lydia é muito inocente, não teve a dose de realidade suficiente para ver como realmente o mundo é, irá aprender do modo difícil, mas a culpa são dos pais, a mãe uma tola mesquinha e seu pai um negligente, pois concordava com as vontades de sua mãe só para não ter discussões em casa.<br/>Enfim, voltando para o casal, que capítulos finais perfeitos, nunca tinha visto Darcy falar tanto, e as mudanças que esse relacionamento causou nas pessoas ao seu redor, só perfeição.",,,1,0
40774712,,"É assim que acaba (É assim que acaba, #1)",Colleen Hoover,"Hoover, Colleen",Priscila Catão,8501113492,9788501113498,5,4.14,Galera,ebook,399,2018,2016,2022/12/30,2022/12/29,"2022, romance","2022 (#38), romance (#10)",read,"Tudo inicia como um belo clichê, mas bastou segundos para toda a felicidade acabar. Consigo entrar nesse livro de uma forma que senti os sentimentos de Lily por Ryle, fui tão manipulada que queria sua volta. Mas a conclusão de seu relacionamento não poderia ser a melhor. Não foi um ato impensado no calor do momento, foi uma decisão pensada no melhor para a sua filha, tirando como base tudo que ela viveu, tudo que a autora viveu. Me surpreendeu demais a nota da autora, que você encontra no fim do livro, pois sabemos que tudo que foi escrito são os sentimentos verdadeiros de passou por isso, e não a opinião egoísta de espectadores.<br/>""É preciso destruir o padrão, antes que o padrão nos destrua.""",,,1,0
59837550,,"Deuses & Monstros (Pássaro & Serpente, #3)",Shelby Mahurin,"Mahurin, Shelby",,6559810984,9786559810987,3,3.96,Galera,Paperback,602,2022,2021,2022/12/20,2022/12/10,2022,2022 (#35),read,"Esse livro foi frenético, tiro, porrada e bomba kkkk. Não se tornou um favorito, não consegui gostar dos personagens principais, são tão irritantes. Mas a autora escreve consideravelmente bem, de uma forma que prende você. Só ressaltando que achei desnecessário a morte de minha xará.",,,1,0
59538531,,"Sangue & Mel (Pássaro & Serpente, #2)",Shelby Mahurin,"Mahurin, Shelby",Glenda d'Oliveira,6559810496,9786559810499,2,3.52,Galera,Paperback,518,2021,2020,2022/12/09,2022/11/24,"2022, fantasia","2022 (#34), fantasia (#7)",read,"Que isso, moça? Que livro flopado foi esse? Personagens principais sem apelo nenhum, devia deixar o livro para os personagens secundários comandar, pq pqp. O Reid vc pode jogar no lixo, que personagem sem graça, se nega a fazer qualquer coisa útil, a Lou não fica atrás, vc não sabe se a garota é forte ou não, pq quando ela surge para lutar, só é desastre.<br/>Uma estrela foi ganha pela escrita de Shelby que continua sendo tão boa que fica difícil abandonar o livro.",,,1,0
52610528,,A Ilha do Tesouro,Robert Louis Stevenson,"Stevenson, Robert Louis","Samir Machado de Machado, Paula Puiupo",6580210060,9786580210060,4,3.85,Antofágica,Hardcover,368,2019,1882,2022/11/24,2022/08/06,"2022, classic","2022 (#28), classic (#6)",read,"Adorei me aventurar por essas páginas, repletas de reviravoltas e espertice de Jim. Só tive dificuldade de imaginar o cenário quando estão no barco, devido a tantos termos técnicos, mas mesmo assim continuei fisgada pela história.",,,1,0
61393792,,"A Coroa de Ossos Dourados (Sangue e Cinzas, #3)",Jennifer L. Armentrout,"Armentrout, Jennifer L.",Flavia de Lavor,6559811360,9786559811366,4,4.17,Galera,Paperback,672,2022,2021,2022/10/04,2022/07/30,"2022, fantasia, romance","2022 (#26), fantasia (#5), romance (#8)",read,"Dos 3 foi o que eu menos gostei, teve muito excesso de cenas hot, a cada 10 páginas, 5 era eles se pegando, gente menos. <br/>Outro ponto foi que eu não acredito que os dois estão preparados para serem rainha e rei, pois acredito que os governantes devem colocar o reino em primeiro lugar, o que não é algo que irá acontecer durante essa monarquia, pois ficou bem claro nas frases de Castell que as vontades de Poppy supera o bem do reino. Relembrando essa frases, lembrei de algo que me incomodou, foi o Castell ser tão bobo apaixonado, deu ranço, nem os personagens aguentavam ele babando a Poppy o tempo todo. <br/>Estrelas da avaliação foram perdidas, mas foram recuperadas com esse final fantástico. Vá atrás do seu amado Poppy. Kkk <br/>Ps.: Que final de resenha foi esse? Kkkk",,,1,0
56555569,,"Pássaro & Serpente (Pássaro & Serpente, #1)",Shelby Mahurin,"Mahurin, Shelby",Glenda d'Oliveira,6555872349,9786555872347,3,3.98,Galera,Paperback,504,2021,2019,2022/11/20,2022/11/06,"2022, fantasia","2022 (#33), fantasia (#6)",read,"Então... esperava mais, bem mais. Me entregaram aparentemente uma personagem feminina forte, mas ao mesmo tempo que não fez nada, então eu posso considerar ela forte? Sendo que no livro todo a criatura não soube usar magia, estou sendo má, teve uma vez que a magia dela funcionou. -_-<br/>O protagonista é um tapado, ingênuo, que faz tudo que o arcebispo manda sem ter nenhuma opinião própria. Digo tapado por acreditar que tem mesmo um melhor amigo e por não perceber que Lou e uma bruxa, pq ela não faz o mínimo de esforço para disfarçar que é uma bruxa. <br/>Um ponto para ressaltar é a limitação da magia, gostei de ela não ser ilimitada, para usar você precisa fazer uma troca, gostei desse diferencial.",,,1,0
57811205,,Malibu Renasce,Taylor Jenkins Reid,"Reid, Taylor Jenkins",Alexandre Boide,8584392165,9788584392162,5,04.03,Paralela,Paperback,360,2021,2021,2022/09/25,2022/09/20,2022,2022 (#32),read,,,,1,0
59591412,,Evidências de uma traição,Taylor Jenkins Reid,"Reid, Taylor Jenkins",Alexandre Boide,655782516X,9786557825167,3,3.87,Editora Paralela,ebook,101,2021,2018,2022/09/07,2022/09/07,2022,2022 (#31),read,"Taylor uma ótima contadora de histórias, nos prende na curiosidade de querer saber da vida dos outros, fala sério, não tem como deixar para lá essa fofoca gigantesca sobre traição. Livro com uma escrita diferente, cada capítulo é uma carta, não foi inserido nenhuma narração, o que trás ao leitor uma sensação de estar lendo essas cartas escondidos só atrás de saber os segredos kkk<br/>A escrita é envolvente e o plot twist é bem agradável e não foi esperado por mim. <br/>Gostei das escolhas que foram feitas e do amadurecimento de cada personagem, só espero que o p#$ do Ken cai, esse canalha.",,,1,0
57024669,,"Você me ganhou no olá (Primas Poderosas, #1)",Alexis Daria,"Daria, Alexis",Mariana Rimoli,6587721664,9786587721668,2,3.68,Harlequin Books,Paperback,392,2021,2020,2022/08/17,2022/08/05,"2022, romance","2022 (#27), romance (#9)",read,"Você não me ganhou, Ashton é tão iludido, como é possível ele pensar que pode ser famoso e continuar com sua vida longe dos paparazzi? Detestei esse personagem achei tão manipulador, pois é bem conveniente ele se preocupar com Jasmine quando ela decide desistir dele e de tudo que envolva ele, como essa decisão iria pesar nos seus planos, ele logo volta para ela. Além dele virar o jogo, fazendo ela se sentir culpada, por esse relacionamento inexistente.<br/>Eu recomendo que Jasmine converse com Tiffy de 'Teto para Dois', ela passou por relacionamentos parecidos e aprendeu que a culpa nunca foi dela, e sim dos namorados escrotos e manipuladores que passaram na sua vida.  <br/>Ponto positivo é a representatividade sem estereótipos, porém a vender a atração física como amor é decepcionante.",TRUE,,1,0
58739818,,Até o Verão Terminar,Colleen Hoover,"Hoover, Colleen",Mariana Serpa,6559810372,9786559810376,3,4.23,Galera Record,Paperback,336,2021,2020,2022/08/26,2022/08/22,2022,2022 (#29),read,"Ah querida Collen, já estava preparada para esse plot twist, vc não me engana mais com esse ritmo lento, para que nos momentos mais envolventes você prepara uma facada no leitor. <br/>É um livro 'ok' absolutamente nada demais, porém muito bem escrito, com uma narrativa fluída que envolve o leitor a continuar a leitura, mas com o coração na mão, sempre esperando o pior para os protagonistas, pq foi assim que Collen nos ensinou a ser, sempre desconfiados.",,,1,0
18243521,,"Os Garotos Corvos (A Saga dos Corvos, #1)",Maggie Stiefvater,"Stiefvater, Maggie",Jorge Ritter,8576862549,9788576862543,5,04.05,Verus,Paperback,376,2013,2012,2022/06/18,2022/06/15,"2022, fantasia","2022 (#19), fantasia (#1)",read,"Gostei de relembrar sobre os garotos corvos, o que eu acho interessante é que os garotos não são os clichê bad boy que somos acostumados.",,,1,0
51470198,,Verity,Colleen Hoover,"Hoover, Colleen",Thais Britto,8501117846,9788501117847,3,4.31,Galera Record,Paperback,320,2020,2018,2022/07/24,2022/07/19,"2022, mistério","2022 (#24), mistério (#3)",read,"Pois é, Collen Hoover, aí aí, não sou fã de seus livros, mas esse por ter uma pegada diferente, com o suspense como o ponto focal, eu quis dar uma chance, foi interessante, o final é bem enigmático brinca com a mente do leitor, mas diferente de se a Capitu traiu ou não, eu já tenho minha escolha, acredito que ela seja inocente, não acredito que ela como culpada teria escrito sobre seus crimes e ter cultivado um carinho pelo filho.",TRUE,,1,0
42442340,,A Vegetariana,Han Kang,"Kang, Han",Jae Hyung Woo,8588808285,9788588808287,1,3.58,Todavia,Paperback,176,2018,2007,2022/08/05,2022/06/14,2022,2022 (#18),read,"Que decepção. Não gostei. Não entendi. Acho que esse livro não é para mim, toda essa aproximidade da vida real é do que eu estou fugindo. Não fui atrás de filosofar sobre o que essa autora quis dizer. Não tiver prazer nenhum em conhecer essa família caótica. Acho que se eu conhecesse o ponto de vista da protagonista, eu iria me interessar pela obra.",,,1,0
60423827,,"A Ponte entre Reinos (A Ponte entre Reinos, #1)",Danielle L. Jensen,"Jensen, Danielle L.",Guilherme Miranda,8555341981,9788555341984,2,04.04,Seguinte,Paperback,416,2022,2018,2022/07/31,2022/07/28,"2022, fantasia, romance","2022 (#25), fantasia (#4), romance (#7)",read,"Como já dizia Henrique & Juliano ""E o nosso pra sempre. Infelizmente não vingou"". Não vingou mesmo, no início fiquei empolgada por ser um enredo parecido com meu queridinho ""De Sangue e Cinzas"", mas com o passar das páginas senti um desprazer em ler, pois o que ela fez é imperdoável, e o sofrimento que ela causou não é só entre eles envolve todo um reino. E para um Rei, Aren é muito ingênuo, como pode perdoar Lara tão rápido e à transformar em seu braço direito se ontem mesmo descobriu que ela era uma espiã? E falando sobre o romance, o tão proclamado amor por Lara e Aren não me convenceu, falta química, falta conversa, falta intimidade.",,,1,0
59054993,,"De Sangue e Cinzas (Sangue e Cinzas, #1)",Jennifer L. Armentrout,"Armentrout, Jennifer L.",Flavia de Lavor,655981002X,9786559810024,5,4.23,Galera,Paperback,588,2021,2020,2022/07/02,2022/06/24,"2022, fantasia","2022 (#22), fantasia (#2)",read,"Esse livro foi um achado da prime day, esperava que fosse legal só mais um clichê, nunca estive tão enganada, estou maravilhada com esse universo, com essa personagem feminina tão forte e corajosa. Não esperava que tivesse um romance explícito, mas foi tão bem escrito que não se tornou indecente. Ansiosa por continuar essa jornada.",,,1,0
59837686,,"Um Reino de Carne e Fogo (Sangue e Cinzas, #2)",Jennifer L. Armentrout,"Armentrout, Jennifer L.",Flavia de Lavor,6559810178,9786559810178,5,4.34,Galera,Paperback,672,2022,2020,2022/07/23,2022/07/04,"2022, fantasia, romance","2022 (#23), fantasia (#3), romance (#6)",read,"Finalizei sem fôlego essa jornada, estou ansiosa pela continuação, estou extasiada com Poppy, pela sua bravura, determinação e a sinceridade em seus atos e sentimentos.",,,1,0
